Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0   5
3     0   0   0   0   0   0   0   0   8
4     0   0   0   0   0   0   0   0   5
5     0   0   0   0   0   0   0   0   7
6     0   0   0   0   0  14   0   0  14
7     0   0   0   0   0  24   0   0  26
8     0   0   0   0   0  41   0   0  19
9     0   0   0   0   0  81   0   0  35
10    0   0   0   0   0  47   0   0  37
11    0   0   0   0   0  53  65   0   0
12    0   0  65   0  65  65  95   0   0
13    0   0 104   0  69  63 180   0   0
14    0   0 169   0  35 180 180   0   0
15    0   0 153   0  29  97 180   0   0
16    0   0  43   0  28 180 180   0   0
17    0   0  74   0 180 180 180   0   0
18  114   0 114   0 180 180 180   0   0
19  114   0 180   0 180 180 166   0   0
20  114   0 120   0 180 180 180   0   0
21  114   0 130   0 180 180  90   0   0
22  114   0 180   0 180 180   0   0   0
23  180   0 180   0   0 179   0   0   0
24  180   0 180   0   0 180   0   0   0
25  180   0 180   0   0 180   0   0   0
26  180   0 180   0   0   0   0   0   0
27  180   0 180   0   0   0   0   0   0
28  107   0 107   0   0   0   0   0   0
29  107   0   0   0   0   0   0   0   0
