Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  11
2     0   0   0   0   0   0   0   0  29
3     0   0   0   0   0   0   0   0  43
4     0   0   0   0   0   0   0   0  73
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0 180   0   0 180
7     0   0   0   0   0 153   0   0 109
8     0   0   0   0   0 180   0   0 180
9     0   0   0   0   0 180   0   0 180
10    0   0   0   0   0 180   0   0 180
11    0   0   0   0   0 179   0 180  71
12    0   0   0 180   0 180   0 180 125
13    0   0   0 180   0  76   0 180 180
14    0   0   0 180   0  48   0 180   0
15    0   0   0 180   0  84   0 170   0
16    0   0   0 180   0 102   0 119   0
17    0   0   0 180 180   0   0 180   0
18  180   0   0 180 180   0   0 180   0
19  180   0   0 180 180   0   0 180   0
20  180   0   0 180 106   0   0 180   0
21  180   0   0 180  43   0   0  52   0
22  180   0   0 158  92   0 148  92   0
23  180   0   0 180 148   0 180  51   0
24  180   0   0 180 160   0 180  81   0
25  180   0   0 180 180   0 180 174   0
26  180   0   0 180  42   0 180   0   0
27  180   0   0 180  63   0 134   0   0
28  180   0   0   0 180   0 180   0   0
29  180   0   0   0 180   0  93   0   0
