Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  14
2     0   0   0   0   0   0   0   0   5
3     0   0   0   0   0   0   0   0   7
4     0   0   0   0   0   0   0   0  15
5     0   0   0   0   0   0   0   0  18
6     0   0   0   0   0   0  23   0  23
7     0   0   0   0   0   0  68   0  49
8     0   0   0   0   0   0 180   0 157
9     0   0   0   0   0   0 180   0 179
10    0   0   0   0   0   0 180   0 174
11    0   0   0   0   0   0 180   0 180
12    0   0   0   0   0   0 180   0 180
13    0   0   0   0   0   0 180   0 180
14    0   0   0   0   0   0 180   0 180
15    0   0   0   0   0   0 180   0 180
16    0   0   0   0   0   0 180   0 180
17    0   0 180   0   0   0 180   0 107
18    0   0 180   0   0   0 180   0   0
19    0   0 180   0   0   0 180   0   0
20    0   0 180   0   0   0 180   0   0
21    0   0 180   0   0   0 180   0   0
22    0   0 180   0 180 180 180   0   0
23  180   0 180   0  88 180 180   0   0
24  180   0 180   0 147 110 180   0   0
25  180   0 180   0 169 180 180   0   0
26  180   0 180   0 105 100 180   0   0
27  180   0 180   0 177 180 180   0 180
28  180   0 180   0 180 180 180   0 180
29  180   0  95   0 180 180   0   0 180
