Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   4
2     0   0   0   0   0   0   0   0  14
3     0   0   0   0   0   0   0   0  21
4     0   0   0   0   0   0   0   0  61
5     0   0   0   0   0   0   0   0 106
6     0   0   0   0   0   0 116 116 116
7     0   0   0   0   0   0 180 180 180
8     0   0   0   0   0   0 180 180 180
9     0   0   0   0   0   0 170 180 180
10    0   0   0   0   0   0 180 180 180
11    0   0   0   0   0   0 180 180 180
12    0 180 180   0 180 180 180 180   0
13    0  94 180   0 180  96 180 180   0
14    0 180 180   0 180 110 180 180   0
15    0 180 180   0 180 180 180 160   0
16    0 180 180   0 180 180 180 113 180
17    0 180 180   0 180 180 180 180 180
18  180 180 180 180 180 180   0 180 180
19  180  68 131 131 133 180   0 180 180
20  180  94 180 105 154 180   0 180 180
21  180 180 180  48 180 180   0 180 180
22  180 180 180  39 180 180 180 180 180
23  180 180 180 130 180 180 180   0 180
24   58 125 180  58 180 180 180   0 106
25   58 180 180  24 180   0 180   0 180
26   58 180 180  10 180   0 162   0 180
27   58   0 180   0 180 180 180 180 180
28  180   0 180   0   0 180 180 180 178
29  180   0   0   0   0 180 180 180 180
