Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  13
2     0   0   0   0   0   0   0   0  35
3     0   0   0   0   0   0   0   0  64
4     0   0   0   0   0   0   0   0  39
5     0   0   0   0   0   0   0   0  91
6     0   0   0   0   0   0   0   0 180
7     0   0   0   0   0   0   0   0 180
8     0   0   0   0   0   0   0   0 180
9     0   0   0   0   0   0   0   0 180
10    0   0   0   0   0   0   0   0 180
11    0   0   0   0   0   0   0   0 180
12    0   0   0   0   0   0   0   0 180
13    0   0   0   0   0   0   0   0 180
14    0   0   0   0   0   0   0   0 180
15    0   0   0   0   0   0   0   0 180
16    0   0   0   0   0 180   0   0 180
17    0   0   0   0   0 180   0   0 128
18    0   0   0   0   0 180   0   0 180
19    0   0   0   0   0 180   0   0 170
20    0   0   0   0   0 180   0   0 180
21    0   0   0   0   0 180   0   0 180
22    0   0 180   0 180 180   0   0 108
23    0   0 180   0 180 180   0   0 180
24    0   0 180   0 180 180   0   0 180
25    0   0 180   0 180 147   0   0 180
26    0   0 153   0  92 180   0   0 180
27    0   0 180   0 180 180 180   0 180
28  180   0 180   0 180 180 175   0 180
29  180   0 180   0 180  86 162   0 180
