Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  11
2     0   0   0   0   0   0   0   0  17
3     0   0   0   0   0   0   0   0  40
4     0   0   0   0   0   0   0   0 103
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0   0 180   0 180
7     0   0   0   0   0   0 180   0 180
8     0   0   0   0   0   0  75   0 180
9     0   0   0   0   0   0  58   0 180
10    0   0   0   0   0   0  78   0 156
11    0   0   0   0   0   0 180   0 180
12    0   0 180   0   0   0 180   0   0
13    0   0 180   0   0   0 180   0   0
14    0   0 180   0   0   0 180   0   0
15    0   0 180   0   0   0 180   0   0
16    0   0 180   0   0   0 109   0   0
17    0   0 135   0 120 120 120   0   0
18  120   0 120   0 180 180 163   0   0
19  120   0 180   0 112 180 180   0   0
20  120   0 180   0 180 180 180   0   0
21  120   0 180   0 180 180 122   0   0
22  120   0 180   0 180 180 180   0 113
23  180   0 113   0 113 113   0   0 180
24  180   0 151   0 151 102   0   0 180
25  180   0   0   0 124 161   0   0 180
26  180   0   0   0 149 144   0   0 180
27  180   0   0   0 180 180   0   0 180
28  180 180   0 180 180   0 180   0 180
29  180 180   0 125   0   0 180   0 180
