Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   5
2     0   0   0   0   0   0   0   0   9
3     0   0   0   0   0   0   0   0  15
4     0   0   0   0   0   0   0   0  27
5     0   0   0   0   0   0   0   0  34
6     0   0   0   0  37   0   0   0  37
7     0   0   0   0  72   0   0   0   2
8     0   0   0   0 100   0   0   0   2
9     0   0   0   0  56   0   0   0   3
10    0   0   0   0  60   0   0   0   5
11    0   0   0   0  10   0  11   0  10
12    0   0   0  11  11   0  13   0  18
13    0   0   0  15  15   0  10   0  31
14    0   0   0  21  23   0   3   0  53
15    0   0   0  30  53   0   4   0   0
16    0   0   0  45  98   0 180   0   0
17    0   0   0 180 180   0 180   0   0
18  140   0   0 140 129   0 180   0   0
19  140   0   0 180 180   0 180   0   0
20  140   0   0 180   0   0 180   0   0
21  140   0   0 180   0   0 177   0   0
22  140   0   0 180 180   0 180   0   0
23  180   0   0 180 174   0   0   0   0
24  180   0   0 180 180   0   0   0   0
25  180   0   0   0 180   0   0   0   0
26  180   0   0   0 180   0   0   0   0
27  180   0   0   0 180   0 180   0   0
28  180   0   0 180 180   0 180   0   0
29  180   0   0 151 180   0 180   0   0
