Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  11
2     0   0   0   0   0   0   0   0  31
3     0   0   0   0   0   0   0   0  39
4     0   0   0   0   0   0   0   0  74
5     0   0   0   0   0   0   0   0 144
6     0   0   0   0   0   0   0   0 180
7     0   0   0   0   0   0   0   0 180
8     0   0   0   0   0   0   0   0 119
9     0   0   0   0   0   0   0   0 180
10    0   0   0   0   0   0   0   0 111
11    0   0   0   0   0   0   0   0 180
12    0   0   0   0   0   0   0   0 180
13    0   0   0   0   0   0   0   0 180
14    0   0   0   0   0   0   0   0 180
15    0   0   0   0   0   0   0   0 121
16    0   0   0   0   0 169   0   0 169
17    0   0   0   0   0 171   0   0 180
18    0   0   0   0   0 180   0   0 180
19    0   0   0   0   0 180   0   0 137
20    0   0   0   0   0 180   0   0 180
21    0   0   0   0   0 180   0   0 180
22    0   0   0   0 180 180   0   0 180
23    0   0   0   0 180 180   0   0   0
24    0   0   0   0 180 180   0   0   0
25    0   0   0   0 180 138   0   0   0
26    0   0   0   0 180 180   0   0 180
27    0   0 180   0 180 180   0   0 180
28    0   0 160   0 160 180   0   0 180
29    0   0 180   0 180   0   0   0 180
