Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   5
2     0   0   0   0   0   0   0   0   6
3     0   0   0   0   0   0   0   0  11
4     0   0   0   0   0   0   0   0   4
5     0   0   0   0   0   0   0   0   6
6     0   0   0   0   0   4   0   0   4
7     0   0   0   0   0  12   0   0   6
8     0   0   0   0   0  32   0   0  10
9     0   0   0   0   0   7   0   0   8
10    0   0   0   0   0  14   0   0  12
11    0   0   0   0   0  21   0   0  21
12    0   0  33   0  33  33   0   0  17
13    0   0  17   0  45  72   0   0  18
14    0   0  21   0  68 180   0   0  30
15    0   0  42   0  85 180   0   0  57
16    0   0  41   0  82 180   0   0   0
17    0   0  57   0  38 180   0   0   0
18   38   0  38  63  63 180   0   0   0
19   38   0  67 146 100 180   0   0   0
20   38   0 137 180 176 180   0   0   0
21   38   0 180 180 152 180   0   0   0
22   38   0 180 180 180 180   0   0   0
23  180   0 180 180 180   0   0   0   0
24  180   0 180 180 180   0   0   0   0
25  180   0   0 180 180   0   0   0   0
26  180   0   0 180 180   0   0   0   0
27  180   0   0 180  94   0   0   0   0
28  180   0   0 180 180   0   0   0   0
29  180   0   0 180 111   0   0   0   0
