Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   9
2     0   0   0   0   0   0   0   0   9
3     0   0   0   0   0   0   0   0  13
4     0   0   0   0   0   0   0   0  15
5     0   0   0   0   0   0   0   0  21
6     0   0   0   0   0  29   0   0  29
7     0   0   0   0   0  50   0   0  42
8     0   0   0   0   0 114   0   0  54
9     0   0   0   0   0 165   0   0  34
10    0   0   0   0   0 161   0   0  36
11    0   0   0   0   0  57   0   0  57
12    0   0   0   0 111 111   0   0 102
13    0   0   0   0 170 180   0   0 133
14    0   0   0   0 180 180   0   0 180
15    0   0   0   0  48 180   0   0 180
16    0   0   0   0  57 180   0   0   0
17    0   0 180   0 180 180   0   0   0
18    0   0 180   0 180 180   0   0   0
19    0   0 180   0  64 180   0   0   0
20    0   0 180   0  56 180   0   0   0
21    0   0  93   0  72 180   0   0   0
22    0   0 180   0 180 180   0   0   0
23  161   0 161   0 180 180   0   0   0
24  161   0 107   0 180 180   0   0   0
25  161   0 170   0 180   0   0   0   0
26  161   0 180   0 180   0   0   0   0
27  161   0 112   0 180   0   0   0   0
28  160   0 160 180 180   0   0   0   0
29  160   0 180 180 180   0   0   0   0
