Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   6
2     0   0   0   0   0   0   0   0   4
3     0   0   0   0   0   0   0   0   8
4     0   0   0   0   0   0   0   0  16
5     0   0   0   0   0   0   0   0  23
6     0   0   0   0  15   0   0   0  15
7     0   0   0   0  21   0   0   0  26
8     0   0   0   0  38   0   0   0  48
9     0   0   0   0  29   0   0   0  44
10    0   0   0   0  42   0   0   0  98
11    0   0   0   0  37   0   0   0  37
12    0   0   0  48  48   0   0   0  52
13    0   0   0  25  51   0   0   0  14
14    0   0   0  33  98   0   0   0  19
15    0   0   0  74 134   0   0   0  36
16    0   0   0 129  36   0   0   0  36
17    0   0   0  48  48   0   0   0   0
18   90   0   0  90  54   0   0   0   0
19   90   0   0 165 101   0   0   0   0
20   90   0   0 180   0   0   0   0   0
21   90   0   0 180   0   0   0   0   0
22   90   0   0   0   0   0   0   0   0
23   90   0   0   0   0   0   0   0   0
24   90   0   0   0   0   0   0   0   0
25   90   0   0   0   0   0   0   0   0
26   90   0   0   0   0   0   0   0   0
27   90   0   0   0   0   0   0   0   0
28   90   0   0   0   0   0   0   0   0
29   90   0   0   0   0   0   0   0   0
