Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0   1
3     0   0   0   0   0   0   0   0   1
4     0   0   0   0   0   0   0   0   2
5     0   0   0   0   0   0   0   0   5
6     0   0   0   0   0   8   0   0   8
7     0   0   0   0   0  13   0   0  12
8     0   0   0   0   0  18   0   0   3
9     0   0   0   0   0  29   0   0   7
10    0   0   0   0   0  25   0   0  14
11    0   0   0   0   0  37   0   0  38
12    0   0  38   0  38  38   0   0  67
13    0   0  38   0  47  80   0   0 168
14    0   0  33   0  70  75   0   0 125
15    0   0  35   0 105  39   0   0 180
16    0   0  55   0 114 180   0   0 180
17    0   0 180   0 180 180   0   0 180
18  180   0 180   0 131 168   0   0 180
19  180   0 180   0 180 180   0   0   0
20  180   0 180   0 145 174   0   0   0
21  180   0 180   0  46 180   0   0 180
22  180   0 180   0 180 180 180   0 180
23  180   0 180   0 180   0 180   0 148
24  180   0 180   0 180   0 180   0  78
25  180   0   0   0   0   0 180   0 180
26  180   0   0   0   0   0 180   0 136
27  180   0   0   0   0 114 180   0 114
28  180 180   0   0   0 126 180   0 180
29  180  85   0   0   0 180 180   0 180
