Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   6
2     0   0   0   0   0   0   0   0  13
3     0   0   0   0   0   0   0   0  16
4     0   0   0   0   0   0   0   0  31
5     0   0   0   0   0   0   0   0  44
6     0   0   0   0   0  75   0   0  75
7     0   0   0   0   0 180   0   0  91
8     0   0   0   0   0 180   0   0 132
9     0   0   0   0   0 180   0   0 131
10    0   0   0   0   0 180   0   0 180
11    0   0   0   0   0 180   0 180 180
12    0   0 180   0 180 180   0 180 180
13    0   0 180   0 180 180   0 136 180
14    0   0 173   0 180 180   0 138 180
15    0   0 180   0 180  96   0 164   0
16    0   0 180   0 180 180   0 180   0
17    0   0 180   0 180 180   0 180   0
18   76   0  76 180 180 180   0 180   0
19   76   0 149 180 180 180   0 180   0
20   76   0 164 180 111 180   0 180   0
21   76   0 180 180 140 180   0 180   0
22   76   0 180 180 180 180   0 180   0
23  180   0 180 180 180   0   0 180   0
24  180   0   0 180  97   0   0 180   0
25  180   0   0 180  36   0   0 180   0
26  180   0   0 180  45   0   0 109   0
27  180   0   0 180   0   0   0   0   0
28  180   0   0 180 158   0   0   0   0
29  158   0   0 158 129   0   0   0   0
