Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0  28
3     0   0   0   0   0   0   0   0  73
4     0   0   0   0   0   0   0   0 120
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0   0 180   0 180
7     0   0   0   0   0   0 180   0 116
8     0   0   0   0   0   0 180   0 180
9     0   0   0   0   0   0 180   0 137
10    0   0   0   0   0   0 180   0 107
11    0   0   0   0   0   0 180 180 180
12    0   0 180   0   0   0 180  98 180
13    0   0 180   0   0   0 180 180 180
14    0   0 180   0   0   0 180 180 180
15    0   0 180   0   0   0 180 180 180
16    0   0 180   0   0   0 180 180 180
17    0   0 180   0 180 180 180 180 180
18  180   0 180   0  40 180 180 132 180
19  180   0 180   0  61  91 180 180   0
20  180   0 180   0  99 178 180 180   0
21  180   0 180   0 180 180 180 180 180
22  180 180 180   0 180 180 180 180 180
23  180 180 180   0 155 180 180 180 180
24  180 180 180   0 180 180 180 104 180
25  180 180 180   0 180 180   0 180 180
26  180 111 180   0 180 180   0 180 180
27  180 180 180   0 180 180 180 180 180
28  180 180 180   0   0 180 180   0 180
29  180 180 180   0   0 180 180   0 180
