Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   9
2     0   0   0   0   0   0   0   0   6
3     0   0   0   0   0   0   0   0  12
4     0   0   0   0   0   0   0   0  12
5     0   0   0   0   0   0   0   0   5
6     0   0   0   0   0  11   0   0  11
7     0   0   0   0   0  20   0   0  15
8     0   0   0   0   0  34   0   0  33
9     0   0   0   0   0  99   0   0  61
10    0   0   0   0   0 169   0   0  60
11    0   0   0   0   0  28   0   0  28
12    0   0  56   0  56  56   0   0   0
13    0   0  50   0  86 138   0   0   0
14    0   0  91   0 180 180   0   0   0
15    0   0 103   0 180 180   0   0   0
16    0   0 101   0 180 180   0   0   0
17    0   0 131   0 180 180   0   0   0
18   37   0  37 180 180 180   0   0   0
19   37   0  61 180 180 180   0   0   0
20   37   0  81 180 180 180   0   0   0
21   37   0  82 180 180 180   0   0   0
22   37   0 180 180 180 180   0   0   0
23  180   0 180  85 180 180   0   0 180
24  180   0 180 180 180   0   0   0 180
25  180   0 160  36 180   0   0   0 177
26  180   0 180  64 180   0   0   0 146
27  180   0   0 143   0   0   0   0 180
28  180   0   0 180 180   0   0   0 180
29  180   0   0 180 180 116   0   0 116
