Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  11
2     0   0   0   0   0   0   0   0  20
3     0   0   0   0   0   0   0   0  20
4     0   0   0   0   0   0   0   0  31
5     0   0   0   0   0   0   0   0   8
6     0   0   0   0  15   0   0   0  15
7     0   0   0   0   8   0   0   0  27
8     0   0   0   0  10   0   0   0  22
9     0   0   0   0   1   0   0   0  18
10    0   0   0   0   1   0   0   0  17
11    0   0   0   0  19   0   0   0  19
12    0  14   0  14  14   0   0   0  21
13    0  23   0  10  21   0   0   0  40
14    0  31   0  15  46   0   0   0   0
15    0  65   0  14  11   0   0   0   0
16    0  77   0  21  23   0   0   0   0
17    0  47   0  47  47   0   0   0   0
18   74  44   0  74   0   0   0   0   0
19   74  94   0  31   0   0   0   0   0
20   74 151   0  47   0   0   0   0   0
21   74 180   0  26   0   0   0   0   0
22   74  43   0  48   0   0   0   0   0
23   31  79   0  31   0   0   0   0   0
24   31  26   0  33   0   0   0   0   0
25   31  49   0  52   0   0   0   0   0
26   31  32   0   0   0   0   0   0   0
27   31   0   0   0   0   0   0   0   0
28   31   0   0   0   0   0   0   0   0
29   31   0   0   0   0   0   0   0   0
