Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   4
2     0   0   0   0   0   0   0   0   4
3     0   0   0   0   0   0   0   0   4
4     0   0   0   0   0   0   0   0   9
5     0   0   0   0   0   0   0   0   6
6     0   0   0   0   0   0   0   0   2
7     0   0   0   0   0   0   0   0   5
8     0   0   0   0   0   0   0   0  13
9     0   0   0   0   0   0   0   0  16
10    0   0   0   0   0   0   0   0  19
11    0   0  41   0   0   0   0   0  41
12    0   0  60   0   0   0   0   0  71
13    0   0  77   0   0   0   0   0 134
14    0   0 103   0   0   0   0   0   0
15    0   0 134   0   0   0   0   0   0
16    0   0 133   0 180 180 180   0   0
17  180   0 180   0 180 180 180   0   0
18  180   0 180   0 180 180 180   0   0
19  180   0 135   0 180 180 180   0   0
20  180   0  91   0 133  60 180   0   0
21  180   0   0   0 180  82 180   0  92
22  180  83  92   0 180  92  83   0  87
23  180 139 102   0 180  71 128   0 180
24  180 180 180   0 180  91  73   0 180
25  180 180 180   0 180 131 111   0 180
26  180 180 139   0 180 173 173   0 180
27  180 131 180   0 147 147 147   0 180
28  147 180 147   0 161  93 180   0 180
29  147 100 180   0 119 143   0   0 180
