Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0  13
3     0   0   0   0   0   0   0   0  16
4     0   0   0   0   0   0   0   0  19
5     0   0   0   0   0   0   0   0  19
6     0   0   0   0   0  20   0   0  20
7     0   0   0   0   0  22   0   0  41
8     0   0   0   0   0  56   0   0  69
9     0   0   0   0   0  90   0   0  72
10    0   0   0   0   0  46   0   0  85
11    0   0   0   0   0  92   0   0  92
12    0   0 180   0 180 180   0   0  52
13    0   0 180   0 177 180   0   0 101
14    0   0  73   0 180 180   0   0 130
15    0   0 129   0  64 180   0   0  84
16    0   0 179   0  46 180   0   0   0
17    0   0 147   0  76 147   0   0   0
18  180   0 180 132 132 180   0   0   0
19  180   0 180 180 130 171   0   0   0
20  180   0  66 180  39 180   0   0   0
21  180   0   0 147  58 180   0   0   0
22  180   0 180 180 180 180   0   0   0
23  180   0 180 180 180   0   0   0   0
24  180   0  87 180   0   0   0   0   0
25  180   0 133 180   0   0   0   0   0
26  180   0 180 180   0   0   0   0   0
27  180   0 105  55   0   0   0   0   0
28   55   0  55  56   0   0   0   0   0
29  150   0  73 150   0   0   0   0   0
