Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0   7
3     0   0   0   0   0   0   0   0   7
4     0   0   0   0   0   0   0   0  10
5     0   0   0   0   0   0   0   0  13
6     0   0   0   0  15   0   0   0  15
7     0   0   0   0  25   0   0   0  23
8     0   0   0   0  25   0   0   0   8
9     0   0   0   0  53   0   0   0  13
10    0   0   0   0  82   0   0   0   8
11    0   0   0   0   8   0   0   0   8
12    0   0   0  13  13   0   0   0   9
13    0   0   0  26  20   0   0   0   0
14    0   0   0  15  45   0   0   0   0
15    0   0   0  19  34   0   0   0   0
16    0   0   0  34  16   0   0   0   0
17    0   0   0  40   0   0   0   0   0
18   60   0   0  60   0   0   0   0   0
19   60   0   0  94   0   0   0   0   0
20   60   0   0 180   0   0   0   0   0
21   60   0   0 180   0   0   0   0   0
22   60   0   0 180   0   0   0   0   0
23   60   0   0   0   0   0   0   0   0
24   60   0   0   0   0   0   0   0   0
25   60   0   0   0   0   0   0   0   0
26   60   0   0   0   0   0   0   0   0
27   60   0   0   0   0   0   0   0   0
28   60   0   0   0   0   0   0   0   0
29   60   0   0   0   0   0   0   0   0
