Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  12
2     0   0   0   0   0   0   0   0  19
3     0   0   0   0   0   0   0   0  57
4     0   0   0   0   0   0   0   0  39
5     0   0   0   0   0   0   0   0 100
6     0   0   0   0   0 144   0   0 144
7     0   0   0   0   0 180   0   0 180
8     0   0   0   0   0 180   0   0 165
9     0   0   0   0   0 180   0   0 180
10    0   0   0   0   0 180   0   0 180
11    0   0   0   0   0 180   0   0 180
12    0   0 180   0   0 180   0   0 180
13    0   0 180   0   0 180   0   0 180
14    0   0 176   0   0 144   0   0   0
15    0   0 180   0   0 180   0   0   0
16    0   0 180   0   0 180   0   0 180
17    0   0 180   0 176 176 176   0 180
18  176   0 176   0 161 128  95   0 180
19  176   0 180   0 180  79 135   0  72
20  176   0 180   0 180   0 180   0 106
21  176   0 180   0 180   0 180   0 180
22  176   0 180   0 180 180 180   0 180
23  180   0  65  65  65 180 180   0 180
24  180   0  82 180  63 180 180   0 180
25  180   0 138 180  19  64 180   0 180
26  180   0 180 180  12  89  95   0 180
27  180   0 131 180  16 180 172   0 180
28  180   0 180   7 180  10  10   0 180
29   10   0 180  10 180  17  17   0 180
