Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  14
2     0   0   0   0   0   0   0   0  16
3     0   0   0   0   0   0   0   0  32
4     0   0   0   0   0   0   0   0  56
5     0   0   0   0   0   0   0   0 139
6     0 180   0   0   0   0 180   0 180
7     0 180   0   0   0   0 180   0 180
8     0 180   0   0   0   0 180   0 161
9     0 180   0   0   0   0 180   0 180
10    0 180   0   0   0   0 180   0 180
11    0 180   0   0   0   0 180   0 180
12  180 180  51   0   0   0  51   0 180
13  180 180 149   0   0   0 156   0 180
14  180 180 180   0   0   0 180   0 180
15  180 180 180   0   0   0 119   0 180
16  180 180 180   0   0   0 180   0 180
17  180 180 178   0 180 180 180   0   0
18  180 165 180   0 180 180 180   0   0
19  180 180 155   0 180 180 180   0   0
20  180 180 173   0 180 180 180   0   0
21  180   0 180   0 148 146 180   0   0
22  180   0 180   0 101 180 180   0   0
23  180   0 180   0 180 180 180   0   0
24  180   0 180   0 180 180 180   0   0
25  180   0   0   0 180 180 180   0   0
26  180   0   0   0  59 113 127   0   0
27  180   0   0   0  98 180  50   0 180
28  180   0 142   0 180 180 142   0 180
29  180   0  48   0 180 160 180   0 180
