Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0  15
3     0   0   0   0   0   0   0   0  20
4     0   0   0   0   0   0   0   0  25
5     0   0   0   0   0   0   0   0  27
6     0   0   0   0   0  32   0   0  32
7     0   0   0   0   0  97   0   0  51
8     0   0   0   0   0 180   0   0  86
9     0   0   0   0   0 180   0   0 161
10    0   0   0   0   0 180   0   0   0
11    0   0   0   0   0 180   0   0   0
12    0   0 180   0 180 180   0   0   0
13    0   0 180   0  61 180   0   0   0
14    0   0  57   0  82 180   0   0   0
15    0   0 107   0 121 180   0   0   0
16    0   0 180   0 180 129   0   0   0
17    0   0 180   0 145 180   0   0   0
18  180   0 180 132 132 180   0   0   0
19  180   0  62 180 112 180   0   0   0
20  180   0  48 169  89  77   0   0   0
21  180   0  33 180 141 162   0   0   0
22  180   0 180 180 180 180   0   0   0
23  180   0 180 177 180 180   0   0   0
24  180   0 180 180 180   0   0   0   0
25  180   0 180 105   0   0   0   0   0
26  180   0  91 180   0   0   0   0   0
27  180   0   0 180   0   0   0   0   0
28  180   0   0 180 180   0   0   0   0
29  180   0   0 180  59   0   0   0   0
