Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  14
2     0   0   0   0   0   0   0   0  30
3     0   0   0   0   0   0   0   0  60
4     0   0   0   0   0   0   0   0  87
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0   0 180   0 180
7     0   0   0   0   0   0 139   0 180
8     0   0   0   0   0   0  91   0 180
9     0   0   0   0   0   0 100   0 180
10    0   0   0   0   0   0 168   0  74
11    0   0 151   0   0   0 151   0 151
12    0   0 180   0   0   0 180   0 180
13    0   0 180   0   0   0 173   0 180
14    0   0 180   0   0   0 180   0 180
15    0   0 180   0   0   0 174   0 180
16    0   0 180   0 180   0 180   0 180
17  180   0 180   0 180   0 180   0  99
18  180   0 180   0 134   0 180   0 180
19  180   0 180   0  59   0 156   0   0
20  180   0 180   0  84   0   0   0   0
21  180   0 180   0  70 180 180   0   0
22  180   0 180  33  33 180 180   0   0
23  180   0   0  27  69  94 180   0   0
24  180   0   0  25  28 103 180   0   0
25  180   0   0   7  43  47 180   0   0
26  180   0   0   7  73  75 158   0  61
27  180   0 180 104  61  61 180   0 180
28   78   0 180  78  69 118 180   0 180
29   78   0 180  59  24 142 180   0 180
