Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   5
2     0   0   0   0   0   0   0   0  11
3     0   0   0   0   0   0   0   0   5
4     0   0   0   0   0   0   0   0  12
5     0   0   0   0   0   0   0   0  28
6     0   0   0   0   0  48   0   0  48
7     0   0   0   0   0  80   0   0  42
8     0   0   0   0   0 116   0   0  27
9     0   0   0   0   0 115   0   0  44
10    0   0   0   0   0 137   0   0  93
11    0   0   0   0   0 180   0   0 180
12    0   0   0 180   0 180   0   0 180
13    0   0   0 180   0 180   0   0   0
14    0   0   0 180   0 180   0   0   0
15    0   0   0 180   0 180   0   0   0
16    0   0   0 180   0 142   0   0   0
17    0   0   0 180   0 180   0   0   0
18  180   0   0 180   0  72   0   0   0
19  180   0   0 180   0 101   0   0   0
20  180   0   0  75   0   0   0   0   0
21  180   0   0 180   0   0   0   0   0
22  180   0   0 180   0   0   0   0   0
23  180   0   0 180   0   0   0   0   0
24  180   0   0 180   0   0   0   0   0
25  180   0   0   0   0   0   0   0   0
26  180   0   0   0   0   0   0   0   0
27  180   0   0   0   0   0   0   0   0
28  180   0   0   0   0   0   0   0   0
29  180   0   0   0   0   0   0   0   0
