Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  11
2     0   0   0   0   0   0   0   0   9
3     0   0   0   0   0   0   0   0  23
4     0   0   0   0   0   0   0   0  48
5     0   0   0   0   0   0   0   0  86
6     0   0   0   0   0 148   0   0 148
7     0   0   0   0   0 124   0   0 180
8     0   0   0   0   0 159   0   0 180
9     0   0   0   0   0 180   0   0 180
10    0   0   0   0   0 180   0   0 180
11    0   0   0   0   0 180   0   0 180
12    0   0   0 180   0 180   0   0 170
13    0   0   0 180   0 180   0   0 180
14    0   0   0 180   0 165   0   0 180
15    0   0   0 180   0 104   0   0 180
16    0   0   0 180   0 180   0   0 180
17    0   0   0 180   0 180   0   0 180
18  180   0   0 180   0 117   0   0 180
19  180   0   0 180   0 141   0   0 180
20  180   0   0 180   0   0   0   0 180
21  180   0   0 180   0   0   0   0 180
22  180   0   0 180   0   0   0   0 180
23  180   0   0 180   0 180   0   0 180
24  180   0   0   0   0 180   0   0   8
25  180   0   0   0   0  79   0   0  18
26  180   0   0   0   0 146   0   0  26
27  180   0   0   0   0 144   0   0  58
28  180   0   0   0   0 175   0   0 175
29  180   0   0 180   0 180   0   0 180
