Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0  22
3     0   0   0   0   0   0   0   0  48
4     0   0   0   0   0   0   0   0 127
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0   0   0   0 180
7     0   0   0   0   0   0   0   0 180
8     0   0   0   0   0   0   0   0 180
9     0   0   0   0   0   0   0   0 180
10    0   0   0   0   0   0   0   0 125
11    0   0   0   0   0 180   0   0 180
12    0   0   0   0   0  64   0   0 180
13    0   0   0   0   0 105   0   0 174
14    0   0   0   0   0  99   0   0 180
15    0   0   0   0   0  83   0   0 180
16    0   0   0   0   0 180   0   0 180
17    0   0   0 101   0 101   0   0 100
18    0   0   0  99   0  68   0   0   0
19    0   0   0 180   0 129   0   0   0
20    0   0   0 180   0 180   0   0   0
21    0   0   0  34   0 180   0   0   0
22    0   0   0  54   0 180   0   0   0
23   72   0   0  72   0 107   0   0   0
24   72   0   0 135   0  67   0   0   0
25   72   0   0 180   0 115   0   0   0
26   72   0   0 180   0   0   0   0   0
27   72   0   0 159   0   0   0   0   0
28  105   0   0 105   0   0   0   0   0
29  105   0   0 168   0   0   0   0   0
