Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   4
2     0   0   0   0   0   0   0   0   6
3     0   0   0   0   0   0   0   0   6
4     0   0   0   0   0   0   0   0   7
5     0   0   0   0   0   0   0   0   2
6     0   2   0   0   0   2   0   0   2
7     0   1   0   0   0   5   0   0   3
8     0   1   0   0   0  11   0   0   5
9     0   1   0   0   0  24   0   0   9
10    0   1   0   0   0  50   0   0   1
11    0   1   0   0   0   1   0   0   1
12    1   1   0   0   2   2   0   0   2
13    1   1   0   0   4   6   0   0   1
14    1   1   0   0   6   8   0   0   0
15    1   0   0   0  11  25   0   0   0
16    1   0   0   0  20  47   0   0   0
17    1   0  93   0  93  93   0   0   0
18    1   0 138   0 180 107   0   0   0
19    1   0 155   0 180 180   0   0   0
20    1   0 180   0 180 180   0   0   0
21    1   0 180   0 180 180   0   0   0
22    1   0 180   0 180 180   0   0   0
23  180   0 180 180 180 180   0   0   0
24  180   0 180 180   0 180   0   0   0
25  180   0 165 180   0   0   0   0   0
26  180   0 177 180   0   0   0   0   0
27  180   0 180 180   0   0   0   0   0
28  180   0 180 170 180   0   0   0   0
29  180   0 114 180 180   0   0   0   0
