Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   6
2     0   0   0   0   0   0   0   0  10
3     0   0   0   0   0   0   0   0  13
4     0   0   0   0   0   0   0   0  18
5     0   0   0   0   0   0   0   0  30
6     0   0   0   0   0  33   0   0  33
7     0   0   0   0   0  23   0   0  67
8     0   0   0   0   0  22   0   0  69
9     0   0   0   0   0  37   0   0 110
10    0   0   0   0   0 118   0   0  77
11    0   0   0   0   0  16   0   0  16
12    0   0  26   0   0  26   0   0   0
13    0   0  35   0   0  15   0   0   0
14    0   0  52   0   0  29   0   0   0
15    0   0  39   0   0  74   0   0   0
16    0   0  29   0   0 128   0   0   0
17    0   0 180   0 180 180   0   0   0
18  180   0 180   0  80 180   0   0   0
19  180   0  73   0  59 180   0   0   0
20  180   0  48   0  73 180   0   0   0
21  180   0  54   0  98 180   0   0   0
22  180   0 180   0 180 180   0   0   0
23  180   0 180 180 180   0   0   0   0
24  180   0 180 180 180   0   0   0   0
25  180   0  52 180 180   0   0   0   0
26  180   0  32 112 180   0   0   0   0
27  180   0  28 148 180   0   0   0   0
28   14   0  14 180 180   0   0   0   0
29  180   0  23 180 153   0   0   0   0
