Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0  28
3     0   0   0   0   0   0   0   0  71
4     0   0   0   0   0   0   0   0 168
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0   0 180   0 180
7     0   0   0   0   0   0 180   0 180
8     0   0   0   0   0   0 180   0 180
9     0   0   0   0   0   0 180   0 180
10    0   0   0   0   0   0 180   0 173
11    0   0   0   0   0   0 180   0 180
12    0   0 180   0   0   0 180   0  93
13    0   0 180   0   0   0 180   0 180
14    0   0 180   0   0   0 146   0 180
15    0   0 180   0   0   0 110   0 180
16    0   0 180   0   0   0 180   0 180
17    0   0  46   0  85   0  85   0   0
18   85   0  85   0 143   0   0   0   0
19   85   0 152   0 180   0   0   0   0
20   85   0 174   0 180   0   0   0   0
21   85   0 180   0 180   0   0   0   0
22   85   0 180   0 180 180   0   0   0
23  180   0 180  81  81 180   0   0   0
24  180   0 180  54  49 135   0   0   0
25  180   0 180  38  44 180   0   0   0
26  180   0   0  12  40 180   0   0   0
27  180   0   0   4  70 180   0   0 180
28  180   0   0 180 180 180   0   0 143
29  139   0   0 139 180 180   0   0 180
