Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0   1
3     0   0   0   0   0   0   0   0   2
4     0   0   0   0   0   0   0   0   3
5     0   0   0   0   0   0   0   0   3
6     0   0   0   0   0   7   0   0   7
7     0   0   0   0   0  20   0   0   9
8     0   0   0   0   0  55   0   0  13
9     0   0   0   0   0 105   0   0   0
10    0   0   0   0   0 180   0   0   0
11    0   0   0   0   0 180   0   0   0
12    0   0   0   0 180 180   0   0   0
13    0   0   0   0 114 180   0   0   0
14    0   0   0   0 111 180   0   0   0
15    0   0   0   0 180 180   0   0   0
16    0   0   0   0 180 180   0   0   0
17    0   0   0   0 180   0   0   0   0
18    0   0   0   0 180   0   0   0   0
19    0   0   0   0  29   0   0   0   0
20    0   0   0   0  58   0   0   0   0
21    0   0   0   0 122   0   0   0   0
22    0   0   0   0  60   0   0   0   0
23    0   0   0  98  98   0   0   0   0
24    0   0   0 180  90   0   0   0   0
25    0   0   0  97   0   0   0   0   0
26    0   0   0 153   0   0   0   0   0
27    0   0   0 180   0   0   0   0   0
28    0   0   0 180   0   0   0   0   0
29  180   0   0 180   0   0   0   0   0
