Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   3
2     0   0   0   0   0   0   0   0   4
3     0   0   0   0   0   0   0   0   4
4     0   0   0   0   0   0   0   0   4
5     0   0   0   0   0   0   0   0   9
6     0   0   0   0   0  18   0   0  18
7     0   0   0   0   0  17   0   0  20
8     0   0   0   0   0  11   0   0  35
9     0   0   0   0   0  29   0   0  61
10    0   0   0   0   0  94   0   0   0
11    0   0   0   0   0 133   0   0   0
12    0   0 180   0 180 180   0   0   0
13    0   0 153   0 180 180   0   0   0
14    0   0 138   0  23 180   0   0   0
15    0   0 180   0  43 180   0   0   0
16    0   0 169   0  58 180   0   0   0
17    0   0 180   0 180 180   0   0   0
18  180   0 180 180 180 180   0   0   0
19  180   0 180 180 112 180   0   0   0
20  180   0 180 180 180 180   0   0   0
21  180   0 142 180 180 180   0   0   0
22  180   0 159 180 159 159   0   0   0
23  180   0 180 175 180 180   0   0   0
24  180   0 180 180 180 180   0   0   0
25  180   0 180 180 180 180   0   0   0
26  180   0   0 180 180   0   0   0   0
27  180   0   0 180 180   0   0   0   0
28  180   0   0 180  90   0   0   0   0
29   90   0   0  90  73   0   0   0   0
