Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0  11
3     0   0   0   0   0   0   0   0   7
4     0   0   0   0   0   0   0   0  13
5     0   0   0   0   0   0   0   0  20
6     0   0   0   0   0  34   0   0  34
7     0   0   0   0   0  42   0   0  67
8     0   0   0   0   0  88   0   0  25
9     0   0   0   0   0 180   0   0   4
10    0   0   0   0   0 180   0   0   3
11    0   0   0   0   0   2   0   0   2
12    0   0   0   0   5   5   0   0   1
13    0   0   0   0   6   7   0   0   2
14    0   0   0   0   6  18   0   0   4
15    0   0   0   0  10  21   0   0   0
16    0   0   0   0  10  49   0   0   0
17    0   0  43   0  43  43   0   0   0
18    0   0  77   0  94 111   0   0   0
19    0   0  85   0 121 180   0   0   0
20    0   0  98   0 162 180   0   0   0
21    0   0 155   0 180 180   0   0   0
22    0   0 180   0 180 180   0   0   0
23  126   0 126 135 135 180   0   0   0
24  126   0 133 180 180 180   0   0   0
25  126   0 180 180 180   0   0   0   0
26  126   0 180 180 111   0   0   0   0
27  126   0 180 180   0   0   0   0   0
28  102   0 102 180 180   0   0   0   0
29  180   0 180 180 180   0   0   0   0
