Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0  15
3     0   0   0   0   0   0   0   0   8
4     0   0   0   0   0   0   0   0  10
5     0   0   0   0   0   0   0   0  12
6     0   0   0   0  16   0   0   0  16
7     0   0   0   0  10   0   0   0  31
8     0   0   0   0  17   0   0   0   2
9     0   0   0   0  24   0   0   0   3
10    0   0   0   0  13   0   0   0   3
11    0   0   0   0   6   0   0   0   6
12    0   0   0   2   2   0   0   0   7
13    0   0   0   4   4   0   0   0   8
14    0   0   0   7   7   0   0   0   6
15    0   0   0  11  12   0   0   0   4
16    0   0   0  19   6   0   0   0   6
17    0   0   0   7   7   0   0   0   0
18   14   0   0  14   0   0   0   0   0
19   14   0   0   6   0   0   0   0   0
20   14   0   0   2   0   0   0   0   0
21   14   0   0   3   0   0   0   0   0
22   14   0   0   3   0   0   0   0   0
23    4   0   0   4   0   0   0   0   0
24    4   0   0   6   0   0   0   0   0
25    4   0   0   0   0   0   0   0   0
26    4   0   0   0   0   0   0   0   0
27    4   0   0   0   0   0   0   0   0
28    4   0   0   0   0   0   0   0   0
29    4   0   0   0   0   0   0   0   0
