Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0  24
3     0   0   0   0   0   0   0   0  22
4     0   0   0   0   0   0   0   0  21
5     0   0   0   0   0   0   0   0  53
6     0   0   0   0   0   0   0   0 119
7     0   0   0   0   0   0   0   0 180
8     0   0   0   0   0   0   0   0 180
9     0   0   0   0   0   0   0   0 164
10    0   0   0   0   0   0   0   0 180
11    0   0   0   0   0 180   0   0 180
12    0   0   0   0   0 180   0   0 180
13    0   0   0   0   0 180   0   0 180
14    0   0   0   0   0 180   0   0 180
15    0   0   0   0   0 159   0   0 180
16    0   0   0   0   0 180   0   0 180
17    0   0 180   0 180 180   0   0 180
18    0   0 180   0 180 180   0   0   0
19    0   0 180   0 180 180   0   0   0
20    0   0 180   0 108 180   0   0   0
21    0   0 180   0 180 180   0   0   0
22    0   0 180   0 156 156   0   0   0
23  156 119 119   0 119 114   0   0   0
24  156 180 120   0 155 155   0   0   0
25  156 174 180   0 180 177   0   0   0
26  156 180 180   0 180 138   0   0   0
27  156 180 180   0 180 180   0   0 149
28  180 180 180   0 149 149   0   0 180
29  180 180 180   0 180  40   0   0 180
