Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0  21
3     0   0   0   0   0   0   0   0  45
4     0   0   0   0   0   0   0   0 107
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0   0   0 180 180
7     0   0   0   0   0   0   0 116 180
8     0   0   0   0   0   0   0 180 180
9     0   0   0   0   0   0   0 147 180
10    0   0   0   0   0   0   0 180 180
11    0   0   0   0   0 180   0 180 180
12    0 180   0   0   0 180 180 180  97
13    0 180   0   0   0 180 180 180 180
14    0 180   0   0   0 180 180 180 180
15    0 180   0   0   0 180 180 180 180
16    0 180   0   0   0 131 180 180 180
17    0 180 180   0 180 180 180 180 180
18  180 180 180   0  93 180 140 180   0
19  180 156 180   0 171 180 154 180   0
20  180 180 136   0 180 180 180 149   0
21  180 180 180   0 180 154 180 180 160
22  180 180 180   0 180 180 180 180 180
23  180 180 133   0 133 180  98 180 180
24  180 180 120   0 180 180  78 180 113
25  180 156 148   0 180 180  53   0  91
26  180 180 180   0 180 180  66   0 180
27  180   0 180   0 180 180 180 180 180
28  180   0 180   0 180 180 180 180  69
29  180   0   0   0 180   0   0 180  62
