Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  13
2     0   0   0   0   0   0   0   0  34
3     0   0   0   0   0   0   0   0  93
4     0   0   0   0   0   0   0   0 180
5     0   0   0   0   0   0   0   0  50
6     0   0   0   0   0  59   0   0  59
7     0   0   0   0   0  88   0   0  79
8     0   0   0   0   0 162   0   0 120
9     0   0   0   0   0  71   0   0 180
10    0   0   0   0   0 124   0   0 154
11    0   0   0   0   0 180   0 180 180
12    0   0   0   0   0 180   0 180 180
13    0   0   0   0   0 180   0 105 180
14    0   0   0   0   0 180   0 180 180
15    0   0   0   0   0 180   0 180 180
16    0   0   0   0   0 180   0 180 180
17    0   0   0 180 147 180   0 147 133
18    0   0   0 180 180   0   0 180 180
19    0   0   0 180 180   0   0 180 180
20    0   0   0 180 180   0   0 180   0
21    0   0   0 180 180   0   0 176   0
22    0   0   0 180 180   0 180 180   0
23  180   0 180 180 180   0 180  87   0
24  180   0 180 180  82   0 180 130   0
25  180   0 180 180  61   0 180  88   0
26  180   0 180 180  88   0 180   0   0
27  180   0  70 180  28   0  48   0   0
28  180   0  48 180  82   0 100   0   0
29   82   0  82 180 108   0 180   0   0
