Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0   7
3     0   0   0   0   0   0   0   0   7
4     0   0   0   0   0   0   0   0  13
5     0   0   0   0   0   0   0   0  16
6     0   0   0   0   0  24   0   0  24
7     0   0   0   0   0  58   0   0  26
8     0   0   0   0   0 155   0   0  52
9     0   0   0   0   0  99   0   0  61
10    0   0   0   0   0 143   0   0 101
11    0   0   0   0   0 124   0   0 180
12    0   0 180   0 180 180   0   0  51
13    0   0 111   0 180 180   0   0  99
14    0   0 118   0 180 161   0   0 141
15    0   0 170   0 180 180   0   0   0
16    0   0 180   0 180 180   0   0 180
17    0   0 180   0 180 180   0   0 180
18  177   0 177   0 180 180   0   0 158
19  177   0 180   0 175 180   0   0  44
20  177   0 180   0 180 180   0   0  41
21  177   0  89   0 180 180   0   0  61
22  177   0  86   0  86  51   0   0  51
23  128   0 128   0 110 121   0   0 103
24  128   0 180   0   0 180   0   0 132
25  128   0 156   0   0 180   0   0 180
26  128   0 180   0   0 180   0   0 180
27  128   0   0   0   0 180   0   0 180
28  128   0   0   0   0 180   0   0 116
29  128   0   0   0   0 180   0   0 180
