Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   1
2     0   0   0   0   0   0   0   0   1
3     0   0   0   0   0   0   0   0   1
4     0   0   0   0   0   0   0   0   2
5     0   0   0   0   0   0   0   0   4
6     0   0   0   0   6   0   0   0   6
7     0   0   0   0  11   0   0   0   4
8     0   0   0   0   3   0   0   0   1
9     0   0   0   0   2   0   0   0   2
10    0   0   0   0   3   0   0   0   3
11    0   0   0   0   2   0   0   0   2
12    0   0   0   3   3   0   0   0   4
13    0   0   0   5   5   0   0   0   6
14    0   0   0   8   5   0   0   0   0
15    0   0   0  13   7   0   0   0   0
16    0   0   0  28  11   0   0   0   0
17    0   0   0  23  23   0  34   0   0
18   34   0   0  34  30   0  46   0   0
19   34   0   0  37  55   0  38   0   0
20   34   0   0  47   0   0  74   0   0
21   34   0   0  71   0   0 122   0   0
22   34   0   0 132   0   0 145   0   0
23  145   0   0 145   0   0 134   0   0
24  145   0   0 180   0   0 180   0   0
25  145   0   0   0   0   0 180   0   0
26  145   0   0   0   0   0 180   0   0
27  145   0   0   0   0   0 135   0   0
28  145   0   0   0 180   0 180   0   0
29  145   0   0   0 180   0  99   0   0
