Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   2
2     0   0   0   0   0   0   0   0   4
3     0   0   0   0   0   0   0   0   5
4     0   0   0   0   0   0   0   0  12
5     0   0   0   0   0   0   0   0  27
6     0   0   0   0   0   0  49   0  49
7     0   0   0   0   0   0  74   0  53
8     0   0   0   0   0   0  67   0  75
9     0   0   0   0   0   0 138   0 180
10    0   0   0   0   0   0 180   0 180
11    0   0   0   0   0   0 180   0 180
12    0   0 180   0   0   0 180   0 180
13    0   0 180   0   0   0 167   0 180
14    0   0 180   0   0   0 180   0 180
15    0   0 180   0   0   0 180   0 180
16    0   0 180   0   0   0 180   0 180
17    0   0 180   0 180 180 180   0  31
18  180   0 180   0 141 180 172   0  77
19  180   0 180   0 180 121 169   0   0
20  180   0 180   0 179  61 180   0   0
21  180   0 180   0 180  60 180   0   0
22  180   0 180   0 180 180 180   0   0
23  180   0 180 180 180 180 180   0   0
24  180   0 180 180 180 180 180   0   0
25  180   0 180 103 180 114 180   0   0
26  180   0 180  57 180 180  71   0   0
27  180   0  67  27 168 168 168   0 180
28  168   0 180  20 180  20 180   0 180
29   20   0 180  20   0  26 180   0 180
