Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   3
2     0   0   0   0   0   0   0   0   7
3     0   0   0   0   0   0   0   0  16
4     0   0   0   0   0   0   0   0  19
5     0   0   0   0   0   0   0   0  14
6     0   0   0   0   0   0   0   0   7
7     0   0   0   0   0   0   0   0  15
8     0   0   0   0   0   0   0   0  20
9     0   0   0   0   0   0   0   0  37
10    0   0   0   0   0   0   0   0  57
11    0   0   0   0  81   0   0   0  81
12    0   0   0   0 111   0   0   0   0
13    0   0   0   0 149   0   0   0   0
14    0   0   0   0 103   0   0   0   0
15    0   0   0   0  89   0   0   0   0
16    0   0   0   0 113   0   0   0   0
17    0   0   0  19  19   0   0   0   0
18    0   0   0  31   4   0   0   0   0
19    0   0   0  23   2   0   0   0   0
20    0   0   0  32   2   0   0   0   0
21    0   0   0  53   0   0   0   0   0
22    0   0   0  64   0   0   0   0   0
23   56   0   0  56   0   0   0   0   0
24   56   0   0 110   0   0   0   0   0
25   56   0   0 154   0   0   0   0   0
26   56   0   0 151   0   0   0   0   0
27   56   0   0 157   0   0   0   0   0
28  180   0   0 180   0   0   0   0   0
29  180   0   0 180   0   0   0   0   0
