Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0  11
3     0   0   0   0   0   0   0   0  14
4     0   0   0   0   0   0   0   0  18
5     0   0   0   0   0   0   0   0  31
6     0   0   0   0   0   0   0   0  33
7     0   0   0   0   0   0   0   0  46
8     0   0   0   0   0   0   0   0  34
9     0   0   0   0   0   0   0   0  45
10    0   0   0   0   0   0   0   0  54
11    0   0   0   0  57   0   0   0  57
12    0   0   0   0  91   0   0   0   0
13    0   0   0   0 180   0   0   0   0
14    0   0   0   0  65   0   0   0   0
15    0   0   0   0  55   0   0   0   0
16    0   0   0   0  72   0   0   0   0
17    0   0   0 109 109   0   0   0   0
18    0   0   0 180  36   0   0   0   0
19    0   0   0 180  56   0   0   0   0
20    0   0   0 180  94   0   0   0   0
21    0   0   0 180  95   0   0   0   0
22    0   0   0  82  82   0   0   0   0
23  123   0   0 123 116   0   0   0   0
24  123   0   0 162 110   0   0   0   0
25  123   0   0 180  67   0   0   0   0
26  123   0   0 180   0   0   0   0   0
27  123   0   0 180   0   0   0   0   0
28  180   0   0 180   0   0   0   0   0
29  180   0   0 180   0   0   0   0   0
