Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  16
2     0   0   0   0   0   0   0   0   5
3     0   0   0   0   0   0   0   0  10
4     0   0   0   0   0   0   0   0  13
5     0   0   0   0   0   0   0   0  45
6     0   0   0   0   0   0   0   0  42
7     0   0   0   0   0   0   0   0 127
8     0   0   0   0   0   0   0   0 180
9     0   0   0   0   0   0   0   0 180
10    0   0   0   0   0   0   0   0 180
11    0   0   0   0   0 180   0   0 180
12    0   0   0   0   0 126   0   0 180
13    0   0   0   0   0 180   0   0  83
14    0   0   0   0   0 180   0   0 180
15    0   0   0   0   0 134   0   0 180
16    0   0   0   0   0 169   0   0 180
17    0   0 180   0 180 180   0   0   0
18    0   0 180   0 180 180   0   0   0
19    0   0 180   0 180 180   0   0   0
20    0   0  86   0 180 180   0   0   0
21    0   0 122   0 169   0   0   0   0
22    0   0 170   0 180   0 180   0   0
23  180 180 180   0 180   0 180   0   0
24  180 180 180   0 180   0 180   0   0
25  180 180 177   0 180   0 140   0   0
26  180 131 145   0 180   0 150   0   0
27  180  60 175   0 109 109  95   0   0
28  109 180 130   0 130 114 180   0   0
29  180 180 180   0 100 180 180   0   0
