Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  14
2     0   0   0   0   0   0   0   0  19
3     0   0   0   0   0   0   0   0  24
4     0   0   0   0   0   0   0   0  58
5     0   0   0   0   0   0   0   0 117
6     0   0   0   0   0 180   0   0 180
7     0   0   0   0   0 180   0   0 180
8     0   0   0   0   0 180   0   0 180
9     0   0   0   0   0  50   0   0 180
10    0   0   0   0   0   5   0   0 180
11    0   0   0   0   0  79   0   0  79
12    0   0   0  67   0  67   0   0 145
13    0   0   0 180   0  69   0   0 180
14    0   0   0 180   0  91   0   0 180
15    0   0   0 180   0 164   0   0 137
16    0   0   0 156   0 180   0   0 180
17    0   0   0 180   0 180   0   0 180
18  180   0   0 180   0 180   0   0 180
19  180   0   0 180   0   0   0   0 180
20  180   0   0 180   0   0   0   0   0
21  180   0   0 180   0   0   0   0   0
22  180   0   0 180   0   0   0   0   0
23  180   0   0 180   0   0   0   0   0
24  180   0   0 180   0   0   0   0   0
25  180   0   0 180   0   0   0   0   0
26  180   0   0 180   0   0   0   0   0
27  180   0   0 180   0   0   0   0   0
28  180   0   0   0   0   0   0   0   0
29  180   0   0   0   0   0   0   0   0
