Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  11
2     0   0   0   0   0   0   0   0  33
3     0   0   0   0   0   0   0   0  75
4     0   0   0   0   0   0   0   0 112
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0   0 153   0 153
7     0   0   0   0   0   0  93   0 180
8     0   0   0   0   0   0 180   0 180
9     0   0   0   0   0   0 180   0 180
10    0   0   0   0   0   0 180   0 180
11    0   0   0   0   0   0 180   0 180
12    0   0 180   0   0   0 180   0 180
13    0   0 180   0   0   0  92   0 180
14    0   0 180   0   0   0 124   0 180
15    0   0 180   0   0   0 180   0 180
16    0   0 180   0   0   0 180   0   0
17    0   0 180 180 180   0 180   0   0
18  180   0 180  63 149   0 180   0   0
19  180   0 180  47 180   0 180   0   0
20  180   0 180  35 180   0 180   0   0
21  180   0  83  28 180   0 180   0   0
22  180   0 180   7 180   0 150   0   0
23    6   0 150 180 180   0 118   0   0
24    6   0 180 116 180   0 180   0   0
25    6   0 180 119 180   0  67   0   0
26    6   0 180   0 180   0 170   0   0
27    6   0   0   0   0   0 180   0   0
28    6   0   0   0   0   0 180   0   0
29    6   0   0   0   0   0 146   0   0
