Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  11
2     0   0   0   0   0   0   0   0  13
3     0   0   0   0   0   0   0   0  29
4     0   0   0   0   0   0   0   0  73
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0   0 180   0 180
7     0   0   0   0   0   0 180   0 180
8     0   0   0   0   0   0 180   0 180
9     0   0   0   0   0   0 180   0 180
10    0   0   0   0   0   0 180   0 180
11    0   0   0   0   0   0 180   0 180
12    0 180 180   0   0   0 180   0 154
13    0 180 180   0   0   0 180   0  24
14    0 180 180   0   0   0 180   0  51
15    0 160 180   0   0   0 180   0 105
16    0 180 180   0   0   0  48   0  48
17    0   6 180   0 180 180   6   0  92
18  180  14 180   0 180 166   7   0   0
19  180  30 160   0 112 180  18   0   0
20  180  43 180   0 125 180  29   0   0
21  180  57 180   0 179 136  84   0   0
22  180 180 180   0 180 180 180   0   0
23  180 180 180   0 180 180 180   0   0
24  180 180 180   0 180 180 102   0   0
25  180 180 180   0 180 180 180   0   0
26  180 180 168   0  45  97   0   0   0
27  180   0   0   0  56  61   0   0 105
28  180   0 105   0  76 105   0   0 158
29  180   0 180   0  61 139   0   0 180
