Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0   9
3     0   0   0   0   0   0   0   0  18
4     0   0   0   0   0   0   0   0  12
5     0   0   0   0   0   0   0   0  26
6     0   0   0   0   0   0   0   0  48
7     0   0   0   0   0   0   0   0 136
8     0   0   0   0   0   0   0   0 180
9     0   0   0   0   0   0   0   0 174
10    0   0   0   0   0   0   0   0 180
11    0   0   0   0   0  84   0   0  84
12    0   0   0   0   0 126   0   0 180
13    0   0   0   0   0 180   0   0 146
14    0   0   0   0   0 180   0   0 180
15    0   0   0   0   0 164   0   0 180
16    0   0   0   0   0  98   0   0   0
17    0   0   0 100   0 100   0   0   0
18    0   0   0 116   0 107   0   0   0
19    0   0   0 161   0 136   0   0   0
20    0   0   0 180   0 153   0   0   0
21    0   0   0 180   0  83   0   0   0
22    0   0   0 180   0 135   0   0   0
23  180   0   0 180   0 106   0   0   0
24  180   0   0 180   0 157   0   0   0
25  180   0   0  19   0   0   0   0   0
26  180   0   0  16   0   0   0   0   0
27  180   0   0  44   0   0   0   0   0
28  114   0   0 114   0   0   0   0   0
29  114   0   0 180   0   0   0   0   0
