Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0   6
3     0   0   0   0   0   0   0   0   4
4     0   0   0   0   0   0   0   0   6
5     0   0   0   0   0   0   0   0   7
6     0   0   0   0   0   4   0   0   4
7     0   0   0   0   0   9   0   0   4
8     0   0   0   0   0  14   0   0   5
9     0   0   0   0   0  18   0   0   5
10    0   0   0   0   0  17   0   0   8
11    0   0   0   0   0   5   0   0   5
12    0   0  13   0  13  13   0   0  10
13    0   0  14   0  21  44   0   0   7
14    0   0  28   0  23  51   0   0   0
15    0   0  49   0  21 104   0   0   0
16    0   0  33   0  47  56   0   0   0
17    0   0 152   0 152 152   0   0   0
18  180   0 180 119 119 180   0   0   0
19  180   0  62 180 134 180   0   0   0
20  180   0  69 180 180 180   0   0   0
21  180   0 107 180 180 180   0   0   0
22  180   0 180 180 180 180   0   0   0
23  105   0 105 180 180   0   0   0   0
24  180   0 176 180 180   0   0   0   0
25  180   0 180 180 104   0   0   0   0
26  180   0 180 180 140   0   0   0   0
27  180   0 180 180 180   0   0   0   0
28  180   0   0 180 180   0   0   0   0
29  180   0   0 180 180   0   0   0   0
