Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   6
2     0   0   0   0   0   0   0   0   9
3     0   0   0   0   0   0   0   0   6
4     0   0   0   0   0   0   0   0  10
5     0   0   0   0   0   0   0   0  16
6     0   0  26   0   0   0   0   0  26
7     0   0  27   0   0   0   0   0  50
8     0   0  23   0   0   0   0   0  16
9     0   0  58   0   0   0   0   0  31
10    0   0  80   0   0   0   0   0  35
11    0   0  38   0  38   0   0   0  38
12   66   0  66   0  21   0   0   0  36
13   66   0 176   0  28   0   0   0  42
14   66   0 180   0  52   0   0   0  31
15   66   0 180   0  45   0   0   0  44
16   66   0 180   0  34   0   0   0   0
17  180   0 180  59  59   0   0   0   0
18  180   0 180  94  33   0   0   0   0
19  180   0 180  59  75   0   0   0   0
20  180   0 180  56 101   0   0   0   0
21  180   0 180  73 173   0   0   0   0
22  180   0   0 101 101   0   0   0   0
23   83   0   0  83 170   0   0   0   0
24   83   0   0  86  76   0   0   0   0
25   83   0   0 131  78   0   0   0   0
26   83   0   0 180  70   0   0   0   0
27   83   0   0 131 131   0   0   0   0
28  180   0   0 180   0   0   0   0   0
29  180   0   0   0   0   0   0   0   0
