Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   5
2     0   0   0   0   0   0   0   0   2
3     0   0   0   0   0   0   0   0   2
4     0   0   0   0   0   0   0   0   2
5     0   0   0   0   0   0   0   0   2
6     0   0   0   0   0   1   0   0   1
7     0   0   0   0   0   3   0   0   2
8     0   0   0   0   0   3   0   0   3
9     0   0   0   0   0   5   0   0   3
10    0   0   0   0   0  13   0   0   6
11    0   0   0   0   0  33   0   0   7
12    0   0 104   0 104 104   0   0   6
13    0   0 180   0 180 180   0   0  12
14    0   0 180   0 180 180   0   0  24
15    0   0 180   0 180 107   0   0   0
16    0   0 180   0 180 180   0   0   0
17    0   0 180   0 180 180 180   0   0
18  180   0 180 180 180 180 180   0   0
19  180   0 180 180  79 180 180   0   0
20  180   0 135 180  97 180 180   0   0
21  180   0  83 180 144 180 180   0   0
22  180   0 164 180 180   0 180   0   0
23  180   0 180 180 178 180 180   0   0
24  178   0 124 178 180 180 180   0   0
25  178   0 107 180 180 180 180   0   0
26  178   0 147 147   0 180 180   0   0
27  178   0 180 129   0 180   0   0   0
28  180   0 180 161   0 180   0   0   0
29  180   0 180 180   0 180   0   0   0
