Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0   7
3     0   0   0   0   0   0   0   0  12
4     0   0   0   0   0   0   0   0   7
5     0   0   0   0   0   0   0   0  13
6     0   0   0   0  16   0   0   0  16
7     0   0   0   0  28   0   0   0   5
8     0   0   0   0  45   0   0   0   6
9     0   0   0   0   4   0   0   0  14
10    0   0   0   0   5   0   0   0  29
11    0   0   0   0   4   0   0   0   0
12    0   0   0   1   1   0   0   0   0
13    0   0   0   1   0   0   0   0   0
14    0   0   0   2   0   0   0   0   0
15    0   0   0   1   0   0   0   0   0
16    0   0   0   1   0   0   0   0   0
17    0   0   0   1   0   0   0   0   0
18    1   0   0   1   0   0   0   0   0
19    1   0   0   1   0   0   0   0   0
20    1   0   0   1   0   0   0   0   0
21    1   0   0   2   0   0   0   0   0
22    1   0   0   4   0   0   0   0   0
23    4   0   0   4   0   0   0   0   0
24    4   0   0   0   0   0   0   0   0
25    4   0   0   0   0   0   0   0   0
26    4   0   0   0   0   0   0   0   0
27    4   0   0   0   0   0   0   0   0
28    4   0   0   0   0   0   0   0   0
29    4   0   0   0   0   0   0   0   0
