Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0   8
3     0   0   0   0   0   0   0   0  14
4     0   0   0   0   0   0   0   0  26
5     0   0   0   0   0   0   0   0  40
6     0   0   0   0  54   0   0   0  54
7     0   0   0   0  99   0   0   0  89
8     0   0   0   0  92   0   0   0 163
9     0   0   0   0 119   0   0   0 180
10    0   0   0   0 180   0   0   0 170
11    0   0   0   0 180   0   0   0 180
12    0   0   0   0 180   0   0   0  81
13    0   0   0   0 180   0   0   0 142
14    0   0   0   0 180   0   0   0 180
15    0   0   0   0 180   0   0   0   0
16    0   0   0   0 180   0   0   0   0
17    0   0   0 180 180   0   0   0   0
18    0   0   0 108 180   0   0   0   0
19    0   0   0 167 173   0   0   0   0
20    0   0   0 180 180   0   0   0   0
21    0   0   0 180 147   0   0   0   0
22    0   0   0  91   0   0   0   0   0
23  139   0   0 139   0   0   0   0   0
24  139   0   0 180   0   0   0   0   0
25  139   0   0 180   0   0   0   0   0
26  139   0   0  84   0   0   0   0   0
27  139   0   0 108   0   0   0   0   0
28  165   0   0 165   0   0   0   0   0
29  165   0   0 180   0   0   0   0   0
