Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0   2
3     0   0   0   0   0   0   0   0   5
4     0   0   0   0   0   0   0   0   5
5     0   0   0   0   0   0   0   0  13
6     0   0   0   0   0   0  33   0  33
7     0   0   0   0   0   0  45   0  62
8     0   0   0   0   0   0  94   0 180
9     0   0   0   0   0   0 180   0 180
10    0   0   0   0   0   0 180   0 180
11    0   0   0   0   0   0 180   0 180
12    0   0 180   0   0   0 180   0 180
13    0   0 180   0   0   0 135   0 180
14    0   0 180   0   0   0 180   0 180
15    0   0 180   0   0   0 180   0 180
16    0   0 180   0   0   0 180   0   0
17    0   0 180   0 180   0 180   0   0
18  180   0 180   0  98   0  23   0   0
19  180   0 180   0 180   0  48   0   0
20  180   0 180   0 180   0 114   0   0
21  180   0 180   0 180   0 180   0   0
22  180   0 180   0 180   0 180   0   0
23  180   0  83  83  83   0  71   0   0
24  180   0 130  82  72   0 103   0   0
25  180   0 180  62 110   0   0   0   0
26  180   0 180  58 122   0   0   0   0
27  180   0 180  38 180   0 180   0   0
28  180   0 180  32   0   0 180   0   0
29   18   0 180  18   0   0 180   0   0
