Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   2
2     0   0   0   0   0   0   0   0   2
3     0   0   0   0   0   0   0   0   2
4     0   0   0   0   0   0   0   0   3
5     0   0   0   0   0   0   0   0   5
6     0   0   0   0   0   6   0   6   6
7     0   0   0   0   0  16   0   3  12
8     0   0   0   0   0  41   0   6  19
9     0   0   0   0   0  93   0   6  17
10    0   0   0   0   0 180   0   9  29
11    0   0   0   0   0  63   0  19  63
12    0   0   0   0  24 180   0  24 133
13    0   0   0   0  32 180   0  46 173
14    0   0   0   0  39 180   0  41   0
15    0   0   0   0  49 180   0  73   0
16    0   0   0   0  24 180   0  51   0
17    0   0 180   0  85 180   0  85   0
18    0   0  46   0 123 180   0   0   0
19    0   0  91   0 143 161   0   0   0
20    0   0 132   0 171 180   0   0   0
21    0   0 139   0 180   0   0   0   0
22    0   0 155   0 180   0   0   0   0
23  128   0 128 180 180   0   0   0   0
24  128   0  17  83 110   0   0   0   0
25  128   0  24  39 169   0   0   0   0
26  128   0  40  79   0   0   0   0   0
27  128   0  34 180   0   0   0   0   0
28   64   0  64 180 180   0   0   0   0
29  180   0 107 180 180   0   0   0   0
