Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   5
2     0   0   0   0   0   0   0   0   8
3     0   0   0   0   0   0   0   0  10
4     0   0   0   0   0   0   0   0  21
5     0   0   0   0   0   0   0   0  47
6     0   0   0   0   0  84   0   0  84
7     0   0   0   0   0 162   0   0 180
8     0   0   0   0   0 142   0   0  81
9     0   0   0   0   0 176   0   0 180
10    0   0   0   0   0 180   0   0 180
11    0   0   0   0   0 180   0   0 180
12    0   0 180   0 180 180   0   0 180
13    0   0 180   0 180 152   0   0 180
14    0   0 178   0 180 174   0   0 180
15    0   0 180   0 180 157   0   0 180
16    0   0 180   0  99 180   0   0 180
17    0   0 180   0 173 173 173   0 180
18  173   0 180   0 180 180  65   0   0
19  173   0 180   0 168   0 119   0   0
20  173   0 124   0 180   0 180   0   0
21  173   0 156   0 180   0 180   0   0
22  173   0 124   0 180 180 180   0   0
23  180 180 180   0 180 180 180   0   0
24  180 162   0   0 180 180 180   0   0
25  180 180   0   0   0  89 171   0   0
26  180 180   0   0   0  58  85   0   0
27  180 115   0   0   0  45  98   0  59
28  180 104  59   0   0  59   0   0  95
29  180 180  74   0   0  59   0   0 180
