Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   2
2     0   0   0   0   0   0   0   0   4
3     0   0   0   0   0   0   0   0   6
4     0   0   0   0   0   0   0   0   7
5     0   0   0   0   0   0   0   0   8
6     0   0   0   0  16   0   0   0  16
7     0   0   0   0  18   0   0   0  16
8     0   0   0   0  29   0   0   0  11
9     0   0   0   0  38   0   0   0  12
10    0   0   0   0  58   0   0   0  16
11    0   0   0   0  27   0   0   0  27
12    0   0   0  34  34   0   0   0  50
13    0   0   0  66  41   0   0   0 107
14    0   0   0  90  47   0   0   0 138
15    0   0   0 113  79   0   0   0 180
16    0   0   0 180  50   0   0   0  50
17    0   0   0 180  75   0   0   0  98
18  124   0   0 124   0   0   0   0 103
19  124   0   0 139   0   0   0   0 177
20  124   0   0 131   0   0   0   0   0
21  124   0   0 180   0   0   0   0   0
22  124   0   0 132   0   0   0   0   0
23  180   0   0 180   0   0   0   0   0
24  180   0   0 180   0   0   0   0   0
25  180   0   0   0   0   0   0   0   0
26  180   0   0   0   0   0   0   0   0
27  180   0   0   0   0   0   0   0   0
28  180   0   0   0   0   0   0   0   0
29  180   0   0   0   0   0   0   0   0
