Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   3
2     0   0   0   0   0   0   0   0   1
3     0   0   0   0   0   0   0   0   2
4     0   0   0   0   0   0   0   0   1
5     0   0   0   0   0   0   0   0   1
6     0   0   0   0   1   0   0   0   1
7     0   0   0   0   1   0   0   0   1
8     0   0   0   0   1   0   0   0   1
9     0   0   0   0   2   0   0   0   1
10    0   0   0   0   4   0   0   0   1
11    0   0   0   0   9   0   0   0  19
12    0   0   0  19  19   0   0   0  20
13    0   0   0  31  23   0   0   0  29
14    0   0   0  15  42   0   0   0  37
15    0   0   0  21  85   0   0   0  63
16    0   0   0  20  98   0   0   0 108
17    0   0   0 180 180   0   0   0 180
18  180   0   0 180   0   0   0   0 180
19  180   0   0 111   0   0   0   0 177
20  180   0   0 180   0   0   0   0 180
21  180   0   0 180   0   0   0   0 180
22  180   0   0 180   0   0   0   0 180
23   61   0   0  61   0   0   0   0 180
24   61   0   0 124   0   0   0   0 120
25   61   0   0   0   0   0   0   0 180
26   61   0   0   0   0   0   0   0 180
27   61   0   0   0   0   0   0   0   0
28   61   0   0   0   0   0   0   0   0
29   61   0   0   0   0   0   0   0   0
