Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0  10
3     0   0   0   0   0   0   0   0  12
4     0   0   0   0   0   0   0   0  23
5     0   0   0   0   0   0   0   0  35
6     0   0   0   0   0  45   0   0  45
7     0   0   0   0   0 117   0   0  45
8     0   0   0   0   0 180   0   0  91
9     0   0   0   0   0 162   0   0  94
10    0   0   0   0   0 180   0   0 102
11    0   0   0   0   0 142   0   0 142
12    0   0  53   0  53  53   0   0  63
13    0   0  39   0  80 106   0   0   0
14    0   0  59   0 150 177   0   0   0
15    0   0 103   0 180 180   0   0   0
16    0   0 119   0 172 180   0   0   0
17    0   0 180   0 180 180   0   0   0
18  180   0 180   0 180 180   0   0   0
19  180   0 180   0 180 180   0   0   0
20  180   0 180   0 180 180   0   0   0
21  180   0 161   0 180 180   0   0   0
22  180   0 166   0 166 166   0   0   0
23  180   0 180   0  22 180   0   0   0
24  180   0 180   0   0  79   0   0   0
25  180   0   0   0   0  79   0   0   0
26  180   0   0   0   0 172   0   0   0
27  180   0   0   0   0   0   0   0   0
28  180   0   0   0   0   0   0   0   0
29  180   0   0   0   0   0   0   0   0
