Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0  24
3     0   0   0   0   0   0   0   0  66
4     0   0   0   0   0   0   0   0 177
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0   0   0   0 180
7     0   0   0   0   0   0   0   0 148
8     0   0   0   0   0   0   0   0 107
9     0   0   0   0   0   0   0   0  44
10    0   0   0   0   0   0   0   0  64
11    0   0   0   0   0  96   0   0  96
12    0   0   0   0   0  86   0   0 123
13    0   0   0   0   0 107   0   0 180
14    0   0   0   0   0 145   0   0 180
15    0   0   0   0   0 111   0   0 180
16    0   0   0   0   0 147   0   0 147
17    0   0   0 180   0 180   0   0 180
18    0   0   0 180   0 180   0   0   0
19    0   0   0 180   0 180   0   0   0
20    0   0   0 180   0 180   0   0   0
21    0   0   0 180   0 180   0   0   0
22    0   0   0 180   0 180   0   0   0
23  180   0   0 180   0  18   0   0   0
24  180   0   0 180   0  24   0   0   0
25  180   0   0 180   0  36   0   0   0
26  180   0   0 180   0   0   0   0   0
27  180   0   0 180   0   0   0   0   0
28  180   0   0 180   0   0   0   0   0
29  180   0   0 180   0   0   0   0   0
