Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0   7
3     0   0   0   0   0   0   0   0  10
4     0   0   0   0   0   0   0   0  15
5     0   0   0   0   0   0   0   0  25
6     0   0   0   0  21   0   0   0  21
7     0   0   0   0  36   0   0   0  24
8     0   0   0   0  27   0   0   0  20
9     0   0   0   0  17   0   0   0  37
10    0   0   0   0  22   0   0   0   0
11    0   0   0   0  44   0   0  12   0
12    0   0   0  12  12   0   0  38   0
13    0   0   0  18  11   0   0  75   0
14    0   0   0  23  17   0   0 180   0
15    0   0   0  38  21   0   0 180   0
16    0   0   0  71  41   0   0  44   0
17    0   0   0  61  77   0   0  77   0
18  120   0   0 120 145   0   0 147   0
19  120   0   0 180 180   0   0 117   0
20  120   0   0 153 180   0   0 133   0
21  120   0   0 180 180   0   0 180   0
22  120   0   0 180 180   0   0 180   0
23  180   0   0 180 180   0   0 117   0
24  180   0   0 180 180   0   0 180   0
25  180   0   0 180 180   0   0 180   0
26  180   0   0 180  65   0   0 157   0
27  180   0   0   0  86   0   0   0   0
28  180   0   0 151 151   0   0   0   0
29  180   0   0 180 156   0   0   0   0
