Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0   6
3     0   0   0   0   0   0   0   0   8
4     0   0   0   0   0   0   0   0  20
5     0   0   0   0   0   0   0   0  44
6     0   0   0   0   0  82   0   0  82
7     0   0   0   0   0 139   0   0  73
8     0   0   0   0   0 180   0   0 109
9     0   0   0   0   0 180   0   0 180
10    0   0   0   0   0 104   0   0 138
11    0   0   0   0   0  68   0   0 180
12    0   0   0  77   0  77   0   0 180
13    0   0   0  99   0  60   0   0 135
14    0   0   0  70   0  86   0   0 180
15    0   0   0 162   0  25   0   0 180
16    0   0   0 180   0  20   0   0   0
17    0   0   0  31   0  31   0   0   0
18   76   0   0  76   0  49   0   0   0
19   76   0   0 180   0   0   0   0   0
20   76   0   0 180   0   0   0   0   0
21   76   0   0 180   0   0   0   0   0
22   76   0   0 180   0   0   0   0   0
23  128   0   0 128   0   0   0   0   0
24  128   0   0 180   0   0   0   0   0
25  128   0   0 180   0   0   0   0   0
26  128   0   0 180   0   0   0   0   0
27  128   0   0 180   0   0   0   0   0
28  128   0   0   0   0   0   0   0   0
29  128   0   0   0   0   0   0   0   0
