Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   4
2     0   0   0   0   0   0   0   0   7
3     0   0   0   0   0   0   0   0  13
4     0   0   0   0   0   0   0   0  20
5     0   0   0   0   0   0   0   0   7
6     0   0   0   0  16   0   0   0  16
7     0   0   0   0  23   0   0   0  14
8     0   0   0   0  15   0   0   0   2
9     0   0   0   0  20   0   0   0   2
10    0   0   0   0  37   0   0   0   2
11    0   0   0   0   2   0   0   2   2
12    0   0   0   2   2   0   0   5   3
13    0   0   0   1   3   0   0  11   3
14    0   0   0   2   7   0   0  21   0
15    0   0   0   3   9   0   0  49   0
16    0   0   0   4  11   0   0  12   0
17    0   0   0   4  32   0   0  32   0
18    6   0   0   6  62   0   0 103   0
19    6   0   0  10  63   0   0 180   0
20    6   0   0  15  57   0   0 180   0
21    6   0   0  26   0   0   0 180   0
22    6   0   0  40 180   0   0 180   0
23   64   0   0  64 180   0   0 180   0
24   64   0   0   0 180   0   0 180   0
25   64   0   0   0 180   0   0 180   0
26   64   0   0   0 180   0   0   0   0
27   64   0   0   0 180   0   0 180   0
28   64   0   0 180 180   0   0 180   0
29   64   0   0 180 180   0   0 180   0
