Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   3
2     0   0   0   0   0   0   0   0   2
3     0   0   0   0   0   0   0   0   4
4     0   0   0   0   0   0   0   0   8
5     0   0   0   0   0   0   0   0  25
6     0   0   0   0   0  19   0   0  19
7     0   0   0   0   0  19   0   0  36
8     0   0   0   0   0   3   0   0  52
9     0   0   0   0   0   5   0   0  32
10    0   0   0   0   0   6   0   0  78
11    0   0   0   0   0 140   0   0 140
12    0   0   0  84   0  84   0   0 180
13    0   0   0 180   0  58   0   0   0
14    0   0   0 180   0 105   0   0   0
15    0   0   0 180   0 180   0   0   0
16    0   0   0 180   0 180   0   0   0
17    0   0   0 158   0 158   0   0   0
18  180   0   0 180   0 180   0   0   0
19  180   0   0 180   0  85   0   0   0
20  180   0   0  50   0 145   0   0   0
21  180   0   0  40   0 180   0   0   0
22  180   0   0 129   0   0   0   0   0
23  180   0   0 180   0   0   0   0   0
24  180   0   0 180   0   0   0   0   0
25  180   0   0 124   0   0   0   0   0
26  180   0   0 180   0   0   0   0   0
27  180   0   0 180   0   0   0   0   0
28  180   0   0 180   0   0   0   0   0
29  180   0   0 180   0   0   0   0   0
