Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0   6
3     0   0   0   0   0   0   0   0   3
4     0   0   0   0   0   0   0   0   3
5     0   0   0   0   0   0   0   0   5
6     0   0   0   0   3   0   0   0   3
7     0   0   0   0   3   0   0   0   1
8     0   0   0   0   2   0   0   0   0
9     0   0   0   0   3   0   0   0   0
10    0   0   0   0   5   0   0   0   0
11    0   0   0   0   7   0   0   0   0
12    0   0   0  12  12   0   0   0   0
13    0   0   0  12  16   0   0   0   0
14    0   0   0  21  32   0   0   0   0
15    0   0   0  39  52   0   0   0   0
16    0   0   0  40  37   0   0   0   0
17    0   0   0  43  43   0   0  68   0
18   68   0   0  68   0   0   0  72   0
19   68   0   0  81   0   0   0 123   0
20   68   0   0 114   0   0   0 180   0
21   68   0   0 136   0   0   0 180   0
22   68   0   0  70   0   0   0  60   0
23   60   0   0  60 160   0   0 160   0
24   60   0   0  83 180   0   0 171   0
25   60   0   0   0  77   0   0 164   0
26   60   0   0   0  36   0   0 180   0
27   60   0   0   0  38   0   0 180   0
28   60   0   0   0 105   0   0 105   0
29   60   0   0 180 180   0   0 180   0
