Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  15
2     0   0   0   0   0   0   0   0  44
3     0   0   0   0   0   0   0   0 108
4     0   0   0   0   0   0   0   0 180
5     0   0   0   0   0   0   0   0 180
6     0 180   0   0   0   0 180   0 180
7     0 166   0   0   0   0 180   0 180
8     0 180   0   0   0   0 180   0 180
9     0  53   0   0   0   0 118   0 180
10    0  37   0   0   0   0 180   0 180
11    0 180   0   0   0   0 180   0 180
12  180 180 180   0   0   0 180   0 180
13  180 180 180   0   0   0 180   0 180
14  180 180 180   0   0   0 180   0 180
15  180 180 180   0   0   0   0   0   0
16  180 135 180   0   0   0   0   0   0
17  180 180 146   0 180   0 180   0   0
18  180   0 180   0 180   0 127   0   0
19  180   0 180   0 180   0 149   0   0
20  180   0 180   0 147   0 180   0   0
21  180   0 180   0 180   0 180   0   0
22  180   0 156   0 180 180 180   0   0
23  180   0  58   0 180 102  58   0   0
24  180   0  98   0 180 108  89   0   0
25  180   0 180   0 170 161 180   0   0
26  180   0 180   0 180 180 180   0   0
27  180   0   0   0 180 180 180   0 113
28  180   0 166   0 113 113 166   0 180
29  180   0 180   0 180  76 180   0 180
